Text,Image
urn:cts:greekLit:tlg0012.tl001.msA:1.title,
urn:cts:greekLit:tlg0012.tl001.msA:2.title,
urn:cts:greekLit:tlg0012.tl001.msA:3.title,
urn:cts:greekLit:tlg0012.tl001.msA:5.title,
urn:cts:greekLit:tlg0012.tl001.msA:6.title,
urn:cts:greekLit:tlg0012.tl001.msA:7.title,
urn:cts:greekLit:tlg0012.tl001.msA:8.title,
urn:cts:greekLit:tlg0012.tl001.msA:9.title,
urn:cts:greekLit:tlg0012.tl001.msA:10.title,
